ResponseTime,ResponseSize,DownloadSpeed,Type,Quantity390977,169,133.7485817069272,GraphQL,1360262,169,120.06768583207172,GraphQL,1368871,169,121.3609993609425,GraphQL,1393834,169,139.43750850048102,GraphQL,1362926,169,136.9217567013412,GraphQL,1386196,169,126.81430967179354,GraphQL,1381069,169,115.3960160730358,GraphQL,1369203,169,123.40774994467172,GraphQL,1401048,169,129.97501782839907,GraphQL,1402489,169,132.6089678310888,GraphQL,1574878,2870,130.44742177930675,GraphQL,25682679,2870,133.75478662693885,GraphQL,25601610,2870,110.96732313181631,GraphQL,25579132,2870,119.90768482301593,GraphQL,25600029,2870,110.97024808308177,GraphQL,25592325,2870,136.36027798193172,GraphQL,25619566,2870,124.31990536958227,GraphQL,25732754,2870,118.14962701389217,GraphQL,25651801,2870,129.62656109277424,GraphQL,25660035,2870,141.68882550330275,GraphQL,25432056,7364,122.49087199872655,GraphQL,50625462,7364,128.44905156238437,GraphQL,50978158,7364,142.4475151252159,GraphQL,50551251,7364,135.47960454942879,GraphQL,50619523,7364,135.79972140127444,GraphQL,50320640,7364,122.73289642166783,GraphQL,50371805,7364,114.29772639505948,GraphQL,50195469,7364,130.54001391730066,GraphQL,50852303,7364,121.34354130481701,GraphQL,50797575,7364,135.72820653394987,GraphQL,50890394,19456,118.89011917501635,GraphQL,100505848,19456,117.02966501287253,GraphQL,100194628,19456,117.64116762259077,GraphQL,100421094,300,127.29712212629047,GraphQL,100306869,19456,117.95368148917078,GraphQL,100168265,19456,133.46915463960306,GraphQL,100706441,19456,119.60273837378453,GraphQL,100864685,19456,124.28112102443748,GraphQL,100213403,19456,110.6416956632869,GraphQL,100696111,19456,121.56853420605701,GraphQL,100401131,5071,132.1099088564338,REST,1
357723,5071,125.32643205942983,REST,1
89251,5071,120.00277121624211,REST,1
93755,5071,115.1603491097755,REST,1
133760,5071,130.01150804337408,REST,1
93719,5071,125.89917503971121,REST,1
91658,5071,142.72375859869334,REST,1
100325,5071,144.5366006604526,REST,1
98684,5071,115.91365408746348,REST,1
95686,5071,113.87420640713476,REST,1
889835,132326,123.75152362737165,REST,25
91040,132326,126.01602973494019,REST,25
97623,132326,121.53197181111778,REST,25
91934,132326,122.87374186271663,REST,25
90561,132326,128.59544845447434,REST,25
89384,132326,114.1290642015955,REST,25
132018,132326,132.74413725706077,REST,25
86980,132326,112.2002164901007,REST,25
87822,132326,112.9652764770723,REST,25
96693,132326,118.62041199510026,REST,25
381588,265385,121.41132091339436,REST,50
95189,265385,132.47072597658718,REST,50
110526,265385,115.76843895682987,REST,50
85630,265385,122.06154831682925,REST,50
457355,265385,112.94779131253189,REST,50
91392,265385,127.39748669345231,REST,50
94228,265385,113.38945247489632,REST,50
108375,265385,123.48667449342729,REST,50
93135,265385,143.4591438083069,REST,50
87384,265385,119.37567408664248,REST,50
390394,529580,132.30717452154533,REST,100
156426,529580,123.24278622018933,REST,100
88215,529580,123.65314267610833,REST,100
206990,529580,145.4336436789169,REST,100
89602,529580,121.07366189029858,REST,100
92352,529580,122.3395854121281,REST,100
357897,529580,123.11807259465031,REST,100
168313,529580,119.3306313123657,REST,100
105353,529580,129.69795650946438,REST,100
52305,529580,139.02060227454936,REST,100
